x,y
1.2,4.5
1.5,5.1
1.8,5.8
2.6,6.7
3.1,7
4.3,7.3
4.9,7.6
5.3,7.4
5.7,7.2
6.4,6.9
7.1,6.6
7.6,5.1
8.6,4.5
9.2,3.4
9.8,2.7



xx,yy
0,2.78197
0.1,2.97351
0.2,3.16101
0.3,3.34447
0.4,3.5239
0.5,3.69929
0.6,3.87063
0.7,4.03794
0.8,4.20122
0.9,4.36045
1,4.51565
1.1,4.66681
1.2,4.81393
1.3,4.95702
1.4,5.09606
1.5,5.23107
1.6,5.36204
1.7,5.48897
1.8,5.61187
1.9,5.73072
2,5.84554
2.1,5.95632
2.2,6.06307
2.3,6.16577
2.4,6.26444
2.5,6.35907
2.6,6.44966
2.7,6.53622
2.8,6.61873
2.9,6.69721
3,6.77165
3.1,6.84205
3.2,6.90842
3.3,6.97075
3.4,7.02904
3.5,7.08329
3.6,7.1335
3.7,7.17968
3.8,7.22181
3.9,7.25991
4,7.29398
4.1,7.324
4.2,7.34999
4.3,7.37193
4.4,7.38985
4.5,7.40372
4.6,7.41355
4.7,7.41935
4.8,7.42111
4.9,7.41883
5,7.41252
5.1,7.40216
5.2,7.38777
5.3,7.36934
5.4,7.34687
5.5,7.32037
5.6,7.28982
5.7,7.25524
5.8,7.21662
5.9,7.17397
6,7.12727
6.1,7.07654
6.2,7.02177
6.3,6.96296
6.4,6.90011
6.5,6.83323
6.6,6.76231
6.7,6.68735
6.8,6.60835
6.9,6.52532
7,6.43824
7.1,6.34713
7.2,6.25198
7.3,6.1528
7.4,6.04957
7.5,5.94231
7.6,5.83101
7.7,5.71567
7.8,5.59629
7.9,5.47288
8,5.34543
8.1,5.21394
8.2,5.07841
8.3,4.93885
8.4,4.79524
8.5,4.6476
8.6,4.49593
8.7,4.34021
8.8,4.18045
8.9,4.01666
9,3.84883
9.1,3.67696
9.2,3.50106
9.3,3.32112
9.4,3.13713
9.5,2.94911
9.6,2.75706
9.7,2.56096
9.8,2.36083
9.9,2.15666
10,1.94845
